file,page,brand,series,model,rating,price_pkr,action
swas.json,5,FUJI,BW,BW63-SAG,60A,18000.00,unchanged
swas.json,5,FUJI,BW,BW100-EAG,"60, 75 & 100 A",19000.00,unchanged
swas.json,5,FUJI,BW,BW160-EAG,150A,45000.00,unchanged
swas.json,5,FUJI,BW,BW250-EAG,200 & 225 A,50000.00,unchanged
swas.json,5,FUJI,BW,BW250-EAG,250A,53000.00,unchanged
swas.json,5,FUJI,BW,BW400-EAG,300 & 400 A,85000.00,unchanged
swas.json,5,FUJI,BW,BW630-EAG,500 & 600 A,200000.00,unchanged
swas.json,6,FUJI,BW,BW125-JAG,"15,20,30,40,50,60,75 & 100 A",30000.00,unchanged
swas.json,6,FUJI,BW,BW125-JAG,125A,33000.00,unchanged
swas.json,6,FUJI,BW,BW125-RAG,"15,20,30,40,50,60,75 & 100 A",58000.00,unchanged
swas.json,6,FUJI,BW,BW125-RAG,125A,60000.00,unchanged
swas.json,6,FUJI,BW,BW160-JAG,150A,78000.00,unchanged
swas.json,6,FUJI,BW,BW160-RAG,150A,77000.00,unchanged
swas.json,6,FUJI,BW,BW250-JAG,200 & 225 A,73000.00,unchanged
swas.json,6,FUJI,BW,BW250-JAG,250A,75000.00,unchanged
swas.json,6,FUJI,BW,BW250-RAG,200 & 225 A,82000.00,unchanged
swas.json,6,FUJI,BW,BW250-RAG,250A,85000.00,unchanged
swas.json,6,FUJI,BW,BW400-SAG,300 & 400 A,95000.00,unchanged
swas.json,6,FUJI,BW,BW400-RAG,300 & 400 A,135000.00,unchanged
swas.json,6,FUJI,BW,BW630-RAG,500 & 600 A,210000.00,unchanged
swas.json,6,FUJI,BW,BW800-RAG,800A,275000.00,unchanged
swas.json,6,FUJI,BW,BW125-JAG,"30, 60, 75 & 100 A",50000.00,unchanged
swas.json,6,FUJI,BW,BW125-JAG,125A,58000.00,price 33000.00 -> 58000.00
swas.json,6,FUJI,BW,BW160-JAG,150A,75000.00,price 78000.00 -> 75000.00
swas.json,6,FUJI,BW,BW250-JAG,200 & 250 A,85000.00,unchanged
swas.json,6,FUJI,BW,BW400-RAG,300 & 400 A,165000.00,price 135000.00 -> 165000.00
swas.json,6,FUJI,BW,BW630-RAG,500 & 630 A,,unchanged
swas.json,6,FUJI,BW,BW800-RAG,800A,,kept 275000.00 (new list has no price)
swas.json,7,FUJI,BX,BX-100-HAG,16A,38000.00,unchanged
swas.json,7,FUJI,BX,BX-100-HAG,25A,38000.00,unchanged
swas.json,7,FUJI,BX,BX-100-HAG,32A,38000.00,unchanged
swas.json,7,FUJI,BX,BX-100-HAG,40A,38000.00,unchanged
swas.json,7,FUJI,BX,BX-100-HAG,50A,38000.00,unchanged
swas.json,7,FUJI,BX,BX-100-HAG,63A,38000.00,unchanged
swas.json,7,FUJI,BX,BX-100-HAG,80A,38000.00,unchanged
swas.json,7,FUJI,BX,BX-100-HAG,100A,38000.00,unchanged
swas.json,7,FUJI,BX,BX-160-HAG,125A,65000.00,unchanged
swas.json,7,FUJI,BX,BX-160-HAG,160A,85000.00,unchanged
swas.json,7,FUJI,BX,BX-250-RAE,200A,100000.00,unchanged
swas.json,7,FUJI,BX,BX-250-RAE,250A,100000.00,unchanged
swas.json,7,FUJI,BX,BX-400-RAE,400A,185000.00,unchanged
swas.json,7,FUJI,BX,BX-630-RAE,630A,220000.00,unchanged
swas.json,7,FUJI,BX,BX-800-RAE,800A,440000.00,unchanged
swas.json,7,FUJI,BW,BW-1000-RAE,1000A,575000.00,unchanged
swas.json,7,FUJI,BW,BW-1250-RAE,1250A,675000.00,unchanged
swas.json,7,FUJI,BW,BW-1600-RAE,1600A,,unchanged
swas.json,7,FUJI,SA,SA-1203E,1200A,575000.00,unchanged
swas.json,8,FUJI,EW,EW32AAG,"10, 15, 20 & 30 A",30000.00,unchanged
swas.json,8,FUJI,EW,EW50AAG,40 & 50 A,30000.00,unchanged
swas.json,8,FUJI,EW,EW125JAG,"30, 60, 75, 100 & 125 A",205000.00,unchanged
swas.json,8,FUJI,ACCESSORIES FOR MCCB'S,SWITCH EXT. HANDLE,,43000.00,unchanged
swas.json,8,FUJI,ACCESSORIES FOR MCCB'S,UVT,,45000.00,unchanged
swas.json,8,FUJI,ACCESSORIES FOR MCCB'S,SHUNT TRIP,,24000.00,unchanged
swas.json,8,FUJI,ACCESSORIES FOR MCCB'S,AUX./ALARM,,12000.00,unchanged
swas.json,8,FUJI,ACCESSORIES FOR MCCB'S,SWITCH EXT. HANDLE,,45000.00,price 43000.00 -> 45000.00
swas.json,8,FUJI,ACCESSORIES FOR MCCB'S,UVT,,34000.00,price 45000.00 -> 34000.00
swas.json,8,FUJI,ACCESSORIES FOR MCCB'S,SHUNT TRIP,,26000.00,price 24000.00 -> 26000.00
swas.json,8,FUJI,ACCESSORIES FOR MCCB'S,AUX./ALARM,,12000.00,unchanged
swas.json,8,FUJI,ACCESSORIES FOR MCCB'S,SWITCH EXT. HANDLE,,45000.00,unchanged
swas.json,8,FUJI,ACCESSORIES FOR MCCB'S,UVT,,56000.00,price 34000.00 -> 56000.00
swas.json,8,FUJI,ACCESSORIES FOR MCCB'S,SHUNT TRIP,,40000.00,price 26000.00 -> 40000.00
swas.json,8,FUJI,ACCESSORIES FOR MCCB'S,AUX./ALARM,,18000.00,price 12000.00 -> 18000.00
swas.json,9,FUJI,BCL,BCL-63,2 & 4 A,2000.00,unchanged
swas.json,9,FUJI,BCL,BCL-63,6 & 10 A,1200.00,unchanged
swas.json,9,FUJI,BCL,BCL-63,"16, 20, 32 & 40 A",1100.00,unchanged
swas.json,9,FUJI,BCL,BCL-63,50 & 63 A,1500.00,unchanged
swas.json,9,FUJI,BCL,BCL-63,6 & 10 A,3200.00,price 1200.00 -> 3200.00
swas.json,9,FUJI,BCL,BCL-63,"16, 20,25 & 32 A",3000.00,unchanged
swas.json,9,FUJI,BCL,BCL-63,"40, 50 & 63 A",4000.00,unchanged
swas.json,9,FUJI,BCL,BCL-63,6 & 10 A,5000.00,price 3200.00 -> 5000.00
swas.json,9,FUJI,BCL,BCL-63,"16, 20,25 & 32 A",4500.00,price 3000.00 -> 4500.00
swas.json,9,FUJI,BCL,BCL-63,"40, 50 & 63 A",5500.00,price 4000.00 -> 5500.00
swas.json,10,FUJI,BT3,BT3-1600P,1250A,680000.00,unchanged
swas.json,10,FUJI,BT3,BT3-1600P,1600A,750000.00,unchanged
swas.json,10,FUJI,BT3,BT3-2500P,2000A,800000.00,unchanged
swas.json,10,FUJI,BT3,BT3-2500P,2500A,1050000.00,unchanged
swas.json,10,FUJI,BT3,BT3-4000P,3200A,1400000.00,unchanged
swas.json,10,FUJI,BT3,BT3-4000P,4000A,1900000.00,unchanged
swas.json,10,FUJI,BT3,BT3-6300P,5000A,,unchanged
swas.json,10,FUJI,BT3,BT3-6300P,6000A,,unchanged
swas.json,10,FUJI,UVR,UVR,,75000.00,unchanged
swas.json,10,FUJI,STD,STD,,55000.00,unchanged
swas.json,10,FUJI,CC,CC,,55000.00,unchanged
swas.json,10,FUJI,MCM,MCM,,200000.00,unchanged
swas.json,10,FUJI,KL,KL,,55000.00,unchanged
swas.json,11,FUJI,SC,SC-03,9A,6000.00,unchanged
swas.json,11,FUJI,SC,SC-0,12A,6300.00,unchanged
swas.json,11,FUJI,SC,SC-4-0,16A,9500.00,unchanged
swas.json,11,FUJI,SC,SC-5-1,22A,10600.00,unchanged
swas.json,11,FUJI,SC,SC-N1,32A,14500.00,unchanged
swas.json,11,FUJI,SC,SC-N2,40A,19500.00,unchanged
swas.json,11,FUJI,SC,SC-N2S,50A,23000.00,unchanged
swas.json,11,FUJI,SC,SC-N3,65A,28000.00,unchanged
swas.json,11,FUJI,SC,SC-N4,80A,44000.00,unchanged
swas.json,11,FUJI,SC,SC-N5,105A,56000.00,unchanged
swas.json,11,FUJI,SC,SC-N6,125A,70000.00,unchanged
swas.json,11,FUJI,SC,SC-N7,150A,105000.00,unchanged
swas.json,11,FUJI,SC,SC-N8,180A,135000.00,unchanged
swas.json,11,FUJI,SC,SC-N10,220A,175000.00,unchanged
swas.json,11,FUJI,SC,SC-N11,300A,300000.00,unchanged
swas.json,11,FUJI,SC,SC-N12,400A,360000.00,unchanged
swas.json,11,FUJI,SC,SC-N14,600A,700000.00,unchanged
swas.json,11,FUJI,SC,SC-N16,800A,1375000.00,unchanged
swas.json,11,FUJI,SH,SH - 4,,13000.00,unchanged
swas.json,11,FUJI,SZ,SZ - A11,,3400.00,unchanged
swas.json,11,FUJI,SZ,SZ - A22,,4800.00,unchanged
swas.json,11,FUJI,SZ,SZ – AS2,,5800.00,unchanged
swas.json,12,FUJI,SC,"SC-03, 0, 4-0, 5-1",,3500.00,unchanged
swas.json,12,FUJI,SC,SC-N1 / SC-N2,,6500.00,unchanged
swas.json,12,FUJI,SC,SC-N2S / SC-N3,,7000.00,unchanged
swas.json,12,FUJI,SC,SC-N4,,18500.00,unchanged
swas.json,12,FUJI,SC,SC-N7,,75000.00,unchanged
swas.json,12,FUJI,SC,SC-N8 / SC-N10,,85000.00,unchanged
swas.json,12,FUJI,SC,SC-N11 / SC-N12,,100000.00,unchanged
swas.json,12,FUJI,SC,SC-N14 / SC-N16,,200000.00,unchanged
swas.json,12,FUJI,SC,SC-03,,3200.00,unchanged
swas.json,12,FUJI,SC,SC-0,,3500.00,unchanged
swas.json,12,FUJI,SC,SC-4-0,,6000.00,unchanged
swas.json,12,FUJI,SC,SC-5-1,,6400.00,unchanged
swas.json,12,FUJI,SC,SC-N1,,13000.00,unchanged
swas.json,12,FUJI,SC,SC-N2,,17000.00,unchanged
swas.json,12,FUJI,SC,SC-N2S,,21000.00,unchanged
swas.json,12,FUJI,SC,SC-N3,,25000.00,unchanged
swas.json,12,FUJI,SC,SC-N4,,35000.00,price 18500.00 -> 35000.00
swas.json,12,FUJI,SC,SC-N5,,46000.00,unchanged
swas.json,12,FUJI,SC,SC-N6,,55000.00,unchanged
swas.json,12,FUJI,SC,SC-N7,,85000.00,price 75000.00 -> 85000.00
swas.json,12,FUJI,SC,SC-N10,,130000.00,unchanged
swas.json,12,FUJI,SC,SC-N11,,200000.00,unchanged
swas.json,12,FUJI,SC,SC-N12,,240000.00,unchanged
swas.json,12,FUJI,SC,SC-N14,,400000.00,unchanged
swas.json,12,FUJI,SC,SC-N16,,550000.00,unchanged
swas.json,13,FUJI,TR,TR-ON/3,,6000.00,unchanged
swas.json,13,FUJI,TR,TR-5-1N/3,,6500.00,unchanged
swas.json,14,FUJI,TK,TK-5-1NH,,12000.00,unchanged
swas.json,14,FUJI,TK,TK-N3H,,14000.00,unchanged
swas.json,14,FUJI,TK,TK-N6H,,20000.00,unchanged
swas.json,14,FUJI,TK,TK-N10H,,55000.00,unchanged
swas.json,14,FUJI,TK,TK-N12H,,70000.00,unchanged
swas.json,14,FUJI,TK,TK-N14H,,95000.00,unchanged
swas.json,15,FUJI,HH,HH 22 PNT,,6500.00,unchanged
swas.json,15,FUJI,HH,HH 23 PNT,,7500.00,unchanged
swas.json,15,FUJI,TP,TP48X,,3500.00,unchanged
swas.json,15,FUJI,TP,TP411X,,3600.00,unchanged
swas.json,15,FUJI,HH,HH 54 P,,4300.00,unchanged
swas.json,15,FUJI,TP,TP514X,,3600.00,unchanged
swas.json,16,FUJI,MS4S,MS4S-A-AP,,14000.00,unchanged
swas.json,16,FUJI,MS4S,MS4S-M-AP,,15000.00,unchanged
swas.json,16,FUJI,MS4S,MS4S-M-DB,,15000.00,unchanged
swas.json,16,FUJI,MS4S,MS4S-M-CE,,28000.00,unchanged
swas.json,16,FUJI,MS4S,MS4S-Y-AP,,35000.00,unchanged
swas.json,16,FUJI,MS4S,MS4S-F-AP1N,,30000.00,unchanged
swas.json,17,FUJI,FW,FW-OP,,19000.00,unchanged
swas.json,17,FUJI,FW,FW-OP,,19000.00,unchanged
swas.json,17,FUJI,FW,FW-OP,,19000.00,unchanged
swas.json,17,FUJI,FW,FW-1P,,22000.00,unchanged
swas.json,17,FUJI,FW,FW-1P,,24000.00,price 22000.00 -> 24000.00
swas.json,17,FUJI,FW,FW-1P,,24000.00,unchanged
swas.json,17,FUJI,SW,SW-5-1P,,27000.00,unchanged
swas.json,17,FUJI,SW,SW-1NP,,50000.00,unchanged
swas.json,17,FUJI,SW,SW-2NP,,55000.00,unchanged
swas.json,17,FUJI,SW,SW-2SNP,,75000.00,unchanged
swas.json,17,FUJI,SW,SW-3NP,,85000.00,unchanged
swas.json,18,FUJI,K244,K244gR-2,,12500.00,unchanged
swas.json,18,FUJI,K244,K244gR-2S,,18500.00,unchanged
swas.json,19,FUJI,AR22,AR22-FOR-10G,,2000.00,unchanged
swas.json,19,FUJI,AR22,AR22-FOR-01R,,2000.00,unchanged
swas.json,19,FUJI,AR22,AR22-FOR-11,,2600.00,unchanged
swas.json,19,FUJI,AR22,AR22-MOR-11R,,3500.00,unchanged
swas.json,19,FUJI,AR22,AR22-JR2-11B,,6500.00,unchanged
swas.json,19,FUJI,AR22,AR22-V2R-11R,,6500.00,unchanged
swas.json,19,FUJI,AR22,AR22-EOL-11M4,,7000.00,unchanged
swas.json,20,FUJI,AR30,AR30-FOR-10G,,2500.00,unchanged
swas.json,20,FUJI,AR30,AR30-FOR-01R,,2500.00,unchanged
swas.json,20,FUJI,AR30,AR30-FOR-11,,3200.00,unchanged
swas.json,20,FUJI,AR30,AR30-MOR-11R,,4000.00,unchanged
swas.json,20,FUJI,AR30,AR30-NOR-11R,,5000.00,unchanged
swas.json,20,FUJI,AR30,AR30-JR2-11B,,7000.00,unchanged
swas.json,20,FUJI,AR30,AR30-V2R-11R,,7500.00,unchanged
swas.json,20,FUJI,AR30,AR30-EOL-11M4,,7500.00,unchanged
swas.json,21,FUJI,AR22,AR22-PR0-11B,,3500.00,unchanged
swas.json,21,FUJI,AR22,AR22-PR2-11B,,3500.00,unchanged
swas.json,21,FUJI,AR22,AR22-PR3-11B,,3500.00,unchanged
swas.json,21,FUJI,AR30,AR30-PR0-11B,,4000.00,unchanged
swas.json,21,FUJI,AR30,AR30-PR2-11B,,4000.00,unchanged
swas.json,21,FUJI,AR30,AR30-PR3-11B,,4000.00,unchanged
swas.json,21,FUJI,DR22,DR22-KOL-M4,,5500.00,unchanged
swas.json,21,FUJI,DR30,DR30-KOL-M4,,5500.00,unchanged
swas.json,22,LS,AB,ABS - 33c,"3, 5 & 10 A",14500.00,unchanged
swas.json,22,LS,AB,ABS - 33c,"15, 20 & 30 A",12000.00,unchanged
swas.json,22,LS,AB,ABN - 53c,40 & 50 A,12000.00,unchanged
swas.json,22,LS,AB,ABN - 63c,60A,13500.00,unchanged
swas.json,22,LS,AB,ABN - 103c,75 & 100 A,14500.00,unchanged
swas.json,22,LS,AB,ABN - 203c,"125, 150, 200 & 225 A",29000.00,unchanged
swas.json,22,LS,AB,ABN - 203c,250A,31000.00,unchanged
swas.json,22,LS,AB,ABN - 403c,300 & 400 A,72000.00,unchanged
swas.json,22,LS,AB,ABN - 803c,500 & 630 A,130000.00,unchanged
swas.json,22,LS,AB,ABN - 803c,800A,150000.00,unchanged
swas.json,22,LS,AB,ABH - 53c,"15, 20, 30, 40 & 50 A",18000.00,unchanged
swas.json,22,LS,AB,ABH - 103c,"60, 75, 100 A",28000.00,unchanged
swas.json,22,LS,AB,ABH - 103c,125A,30000.00,unchanged
swas.json,22,LS,AB,ABH - 203c,"150, 200 & 225 A",42000.00,unchanged
swas.json,22,LS,AB,ABH - 203c,250A,44000.00,unchanged
swas.json,22,LS,AB,ABH - 403c,300 & 400 A,96000.00,unchanged
swas.json,22,LS,AB,ABS - 803c,500 & 630 A,150000.00,unchanged
swas.json,22,LS,AB,ABS - 803c,800A,180000.00,unchanged
swas.json,22,LS,AB,ABS - 1003b,1000A,370000.00,unchanged
swas.json,22,LS,AB,ABS - 1203b,1200A,390000.00,unchanged
swas.json,23,LS,AB,ABN - 104c,"30, 40, 60, 75 & 100 A",19000.00,unchanged
swas.json,23,LS,AB,ABN - 204c,"150, 200 & 225 A",36000.00,unchanged
swas.json,23,LS,AB,ABN - 204c,250A,40000.00,unchanged
swas.json,23,LS,AB,ABS - 204c,250A,50000.00,unchanged
swas.json,23,LS,AB,ABN - 404c,300 & 400 A,90000.00,unchanged
swas.json,23,LS,AB,ABN - 804c,500 & 630 A,160000.00,unchanged
swas.json,23,LS,AB,ABN - 804c,800A,210000.00,unchanged
swas.json,23,LS,AB,ABS – 1004b,1000A,450000.00,unchanged
swas.json,23,LS,AB,ABS – 1204b,1200A,530000.00,unchanged
swas.json,24,LS,AB,ABS103c – FMU,16A,26000.00,unchanged
swas.json,24,LS,AB,ABS103c – FMU,25A,26000.00,unchanged
swas.json,24,LS,AB,ABS103c – FMU,32A,26000.00,unchanged
swas.json,24,LS,AB,ABS103c – FMU,40A,26000.00,unchanged
swas.json,24,LS,AB,ABS103c – FMU,50A,26000.00,unchanged
swas.json,24,LS,AB,ABS103c – FMU,63A,26000.00,unchanged
swas.json,24,LS,AB,ABS103c – FMU,80A,26000.00,unchanged
swas.json,24,LS,AB,ABS103c – FMU,100A,26000.00,unchanged
swas.json,24,LS,AB,ABS203c – FMU,125A,42000.00,unchanged
swas.json,24,LS,AB,ABS203c – FMU,160A,42000.00,unchanged
swas.json,24,LS,AB,ABS203c – FMU,200A,45000.00,unchanged
swas.json,24,LS,AB,ABS203c – FMU,250A,45000.00,unchanged
swas.json,25,LS,AB,ABS104c – FMU,16A,34000.00,unchanged
swas.json,25,LS,AB,ABS104c – FMU,25A,34000.00,unchanged
swas.json,25,LS,AB,ABS104c – FMU,32A,34000.00,unchanged
swas.json,25,LS,AB,ABS104c – FMU,40A,34000.00,unchanged
swas.json,25,LS,AB,ABS104c – FMU,50A,34000.00,unchanged
swas.json,25,LS,AB,ABS104c – FMU,63A,34000.00,unchanged
swas.json,25,LS,AB,ABS104c – FMU,80A,34000.00,unchanged
swas.json,25,LS,AB,ABS104c – FMU,100A,34000.00,unchanged
swas.json,25,LS,AB,ABS204c – FMU,125A,55000.00,unchanged
swas.json,25,LS,AB,ABS204c – FMU,160A,55000.00,unchanged
swas.json,25,LS,AB,ABS204c – FMU,200A,60000.00,unchanged
swas.json,25,LS,AB,ABS204c – FMU,250A,60000.00,unchanged
swas.json,26,LS,TS,TS160N - ATU,125A,48000.00,unchanged
swas.json,26,LS,TS,TS160N - ATU,160A,50000.00,unchanged
swas.json,26,LS,TS,TS250N - ATU,200A,58000.00,unchanged
swas.json,26,LS,TS,TS250N - ATU,250A,60000.00,unchanged
swas.json,26,LS,TS,TS400N - ATU,400A,120000.00,unchanged
swas.json,26,LS,TS,TS630N - ATU,630A,170000.00,unchanged
swas.json,26,LS,TS,TS800N - ATU,800A,230000.00,unchanged
swas.json,26,LS,TS,TS1000N – AG5,1000A,450000.00,unchanged
swas.json,26,LS,TS,TS1250N – AG5,1200A,470000.00,unchanged
swas.json,26,LS,TS,TS1600N - AG5,1600A,580000.00,unchanged
swas.json,26,LS,TD,TD100N - MOP 1,,6500.00,unchanged
swas.json,26,LS,TD,TD100N - MOP 1,,21000.00,price 6500.00 -> 21000.00
swas.json,26,LS,TD,TD100N - MOP 1,,12000.00,price 21000.00 -> 12000.00
swas.json,26,LS,TD,TD100N - MOP 1,,75000.00,price 12000.00 -> 75000.00
swas.json,26,LS,TS,TS100/160/250N - MOP 2,,6500.00,unchanged
swas.json,26,LS,TS,TS100/160/250N - MOP 2,,21000.00,price 6500.00 -> 21000.00
swas.json,26,LS,TS,TS100/160/250N - MOP 2,,12000.00,price 21000.00 -> 12000.00
swas.json,26,LS,TS,TS100/160/250N - MOP 2,,100000.00,price 12000.00 -> 100000.00
swas.json,26,LS,TS,TS400/630N - MOP 3,,6500.00,unchanged
swas.json,26,LS,TS,TS400/630N - MOP 3,,21000.00,price 6500.00 -> 21000.00
swas.json,26,LS,TS,TS400/630N - MOP 3,,12000.00,price 21000.00 -> 12000.00
swas.json,26,LS,TS,TS400/630N - MOP 3,,140000.00,price 12000.00 -> 140000.00
swas.json,26,LS,TS,TS800N - MOP 4,,6500.00,unchanged
swas.json,26,LS,TS,TS800N - MOP 4,,21000.00,price 6500.00 -> 21000.00
swas.json,26,LS,TS,TS800N - MOP 4,,12000.00,price 21000.00 -> 12000.00
swas.json,26,LS,TS,TS800N - MOP 4,,170000.00,price 12000.00 -> 170000.00
swas.json,27,LS,TS,TS160N - ATU,125A,60000.00,price 48000.00 -> 60000.00
swas.json,27,LS,TS,TS160N - ATU,160A,60000.00,price 50000.00 -> 60000.00
swas.json,27,LS,TS,TS250N - ATU,200A,85000.00,price 58000.00 -> 85000.00
swas.json,27,LS,TS,TS250N - ATU,250A,85000.00,price 60000.00 -> 85000.00
swas.json,27,LS,TS,TS400N - ATU,400A,160000.00,price 120000.00 -> 160000.00
swas.json,27,LS,TS,TS630N - ATU,630A,230000.00,price 170000.00 -> 230000.00
swas.json,27,LS,TS,TS800N - ATU,800A,295000.00,price 230000.00 -> 295000.00
swas.json,27,LS,TS,TS1000N – AG5,1000A,,kept 450000.00 (new list has no price)
swas.json,27,LS,TS,TS1250N – AG5,1200A,,kept 470000.00 (new list has no price)
swas.json,27,LS,TS,TS1600N - AG5,1600A,,kept 580000.00 (new list has no price)
swas.json,28,LS,MMS,MMS – 32H,,15000.00,unchanged
swas.json,28,LS,MMS,MMS – 32H,,15000.00,unchanged
swas.json,28,LS,MMS,MMS – 32H,,15000.00,unchanged
swas.json,28,LS,MMS,MMS – 32H,,15000.00,unchanged
swas.json,28,LS,MMS,MMS – 32H,,15000.00,unchanged
swas.json,28,LS,MMS,MMS – 32H,,15000.00,unchanged
swas.json,28,LS,MMS,MMS – 32H,,15000.00,unchanged
swas.json,28,LS,MMS,MMS – 32H,,14000.00,price 15000.00 -> 14000.00
swas.json,28,LS,MMS,MMS – 32H,,14000.00,unchanged
swas.json,28,LS,MMS,MMS – 32H,,15000.00,price 14000.00 -> 15000.00
swas.json,28,LS,MMS,MMS – 63H,,33000.00,unchanged
swas.json,28,LS,MMS,MMS – 63H,,35000.00,price 33000.00 -> 35000.00
swas.json,28,LS,MMS,MMS – 63H,,36000.00,price 35000.00 -> 36000.00
swas.json,28,LS,FX,FX – 11,,3500.00,unchanged
swas.json,28,LS,LX,LX – 11,,4000.00,unchanged
swas.json,29,LS,BK,BKJ,2 & 4 A,1500.00,unchanged
swas.json,29,LS,BK,BKJ,6 & 10 A,1100.00,unchanged
swas.json,29,LS,BK,BKJ,"16, 20 & 32 A",950.00,unchanged
swas.json,29,LS,BK,BKJ,"40, 50 & 63 A",1100.00,unchanged
swas.json,29,LS,BK,BKN-b,6 & 10 A,2000.00,unchanged
swas.json,29,LS,BK,BKN-b,"16, 20 & 32 A",1900.00,unchanged
swas.json,29,LS,BK,BKN-b,"40, 50 & 63 A",2100.00,unchanged
swas.json,29,LS,BK,BKJ,6 & 10 A,2500.00,price 1100.00 -> 2500.00
swas.json,29,LS,BK,BKJ,"16, 20 & 32 A",2400.00,price 950.00 -> 2400.00
swas.json,29,LS,BK,BKJ,"40, 50 & 63 A",2700.00,price 1100.00 -> 2700.00
swas.json,29,LS,BK,BKN-b,6 & 10 A,4400.00,price 2000.00 -> 4400.00
swas.json,29,LS,BK,BKN-b,"16, 20 & 32 A",4000.00,price 1900.00 -> 4000.00
swas.json,29,LS,BK,BKN-b,"40, 50 & 63 A",4400.00,price 2100.00 -> 4400.00
swas.json,30,LS,BK,BKJ,6 & 10 A,3900.00,price 2500.00 -> 3900.00
swas.json,30,LS,BK,BKJ,"16, 20 & 32 A",3700.00,price 2400.00 -> 3700.00
swas.json,30,LS,BK,BKJ,"40, 50 & 63 A",4100.00,price 2700.00 -> 4100.00
swas.json,30,LS,BK,BKH,80 & 100 A,14000.00,unchanged
swas.json,30,LS,BK,BKN-b,6 & 10 A,6500.00,price 4400.00 -> 6500.00
swas.json,30,LS,BK,BKN-b,"16, 20 & 32 A",6500.00,price 4000.00 -> 6500.00
swas.json,30,LS,BK,BKN-b,"40, 50 & 63 A",7200.00,price 4400.00 -> 7200.00
swas.json,30,LS,BK,BKJ,6 & 10 A,6000.00,price 3900.00 -> 6000.00
swas.json,30,LS,BK,BKJ,"16, 20 & 32 A",5000.00,price 3700.00 -> 5000.00
swas.json,30,LS,BK,BKJ,"40, 50 & 63 A",7000.00,price 4100.00 -> 7000.00
swas.json,30,LS,BK,BKH,80 & 100 A,17000.00,price 14000.00 -> 17000.00
swas.json,30,LS,BK,BKN-b,6 & 10 A,12000.00,price 6500.00 -> 12000.00
swas.json,30,LS,BK,BKN-b,"16, 20 & 32 A",11500.00,price 6500.00 -> 11500.00
swas.json,30,LS,BK,BKN-b,"40, 50 & 63 A",13000.00,price 7200.00 -> 13000.00
swas.json,31,LS,RKN,RKN622530,25A,10000.00,unchanged
swas.json,31,LS,RKN,RKN624030,40A,10000.00,unchanged
swas.json,31,LS,RKN,RKN626330,63A,10500.00,unchanged
swas.json,31,LS,RKN,RKN644030,40A,14500.00,unchanged
swas.json,31,LS,RKN,RKN646330,63A,16000.00,unchanged
swas.json,31,LS,BK-T2,BK30S-T2,,85000.00,unchanged
swas.json,31,LS,BK-T2,BK40S-T2,,95000.00,unchanged
swas.json,31,LS,ACCESSORIES FOR MCCBs,AUXILIARY SWITCH,,4600.00,unchanged
swas.json,31,LS,ACCESSORIES FOR MCCBs,UVT (415V AC),,11000.00,unchanged
swas.json,31,LS,ACCESSORIES FOR MCCBs,SHUNT TRIP (220 VAC),,8000.00,unchanged
swas.json,31,LS,ACCESSORIES FOR MCCBs,AUXILIARY SWITCH,,4600.00,unchanged
swas.json,31,LS,ACCESSORIES FOR MCCBs,UVT (415V AC),,11000.00,unchanged
swas.json,31,LS,ACCESSORIES FOR MCCBs,SHUNT TRIP (220 VAC),,8000.00,unchanged
swas.json,31,LS,ACCESSORIES FOR MCCBs,AUXILIARY SWITCH,,5200.00,price 4600.00 -> 5200.00
swas.json,31,LS,ACCESSORIES FOR MCCBs,UVT (415V AC),,19000.00,price 11000.00 -> 19000.00
swas.json,31,LS,ACCESSORIES FOR MCCBs,SHUNT TRIP (220 VAC),,14500.00,price 8000.00 -> 14500.00
swas.json,31,LS,ACCESSORIES FOR MCCBs,AUXILIARY SWITCH,,6000.00,price 5200.00 -> 6000.00
swas.json,31,LS,ACCESSORIES FOR MCCBs,UVT (415V AC),,26000.00,price 19000.00 -> 26000.00
swas.json,31,LS,ACCESSORIES FOR MCCBs,SHUNT TRIP (220 VAC),,23500.00,price 14500.00 -> 23500.00
swas.json,31,LS,MOP-M,M – 1,,80000.00,unchanged
swas.json,31,LS,MOP-M,M – 2,,88000.00,unchanged
swas.json,31,LS,MOP-M,M – 3,,110000.00,unchanged
swas.json,31,LS,MOP-M,M – 4,,135000.00,unchanged
swas.json,31,LS,MOP-M,M – 5,,165000.00,unchanged
swas.json,31,LS,MOP-M,M – 6,,195000.00,unchanged
swas.json,32,LS,AN/AS,AN-10D-AG6,1000A,560000.00,unchanged
swas.json,32,LS,AN/AS,AN-10D-AG6,1000A,650000.00,price 560000.00 -> 650000.00
swas.json,32,LS,AN/AS,AN-13D-AG6,1250A,580000.00,unchanged
swas.json,32,LS,AN/AS,AN-13D-AG6,1250A,680000.00,price 580000.00 -> 680000.00
swas.json,32,LS,AN/AS,AN-16D-AG6,1600A,650000.00,unchanged
swas.json,32,LS,AN/AS,AN-16D-AG6,1600A,750000.00,price 650000.00 -> 750000.00
swas.json,32,LS,AN/AS,AS-20E-AG6,2000A,800000.00,unchanged
swas.json,32,LS,AN/AS,AS-20E-AG6,2000A,1050000.00,price 800000.00 -> 1050000.00
swas.json,32,LS,AN/AS,AS-25E -AG6,2500A,1150000.00,unchanged
